V,Lyon:D,9::V,Villeurbanne;N,20::R,Les Echets;N,18::L,We are sports;;
L,Musée des Confluences:D,6::R,Chamas Tacos;D,2::L,Aquarium de Lyon;D,5::V,Oullins;N,29::R,McDo-Décines;;
R,McDo-Décines:N,15::L,Parc de la Tête d'Or;A,80::V,Mâcon;N,29::L,Musée des Confluences;N,22::V,Ecully;N,21::L,France Aventures Lyon Fourvière;N,22::V,Champagne-au-Mont-d'Or;;
R,Chamas Tacos:A,8::L,Aquarium de Lyon;D,4::L,Centre commercial Westfield Part-Dieu;N,16::V,Dardilly;D,6::L,Musée des Confluences;D,3::L,UGC Ciné Cité Part-Dieu;N,11::V,Chassieu;A,77::V,Mâcon;N,19::V,Pierre-Bénite;;
L,Parc de la Tête d'Or:D,3::R,Le Bistrot D'Alexis;N,11::V,Ecully;D,7::L,France Aventures Lyon Fourvière;N,15::R,McDo-Décines;A,17::R,Les Echets;N,14::V,Dardilly;N,14::V,Chassieu;;
V,Villeurbanne:N,13::V,Vénissieux;D,2::R,La Tamtamerie;D,9::L,Royal Kids Chassieu;D,9::V,Lyon;N,13::V,Meyzieu;D,5::R,Engimono;N,14::R,McDo-Tassin-la-Demi-Lune;N,19::V,Sainte-Foy-lès-Lyon;;
R,Les Echets:N,31::V,Feyzin;A,17::L,Parc de la Tête d'Or;A,13::V,Vaulx-en-Velin;N,20::V,Lyon;N,25::V,Saint-Fons;;
L,We are sports:A,17::R,Le caveau des gourmands;N,10::V,Pierre-Bénite;N,8::R,La Tamtamerie;N,18::V,Lyon;A,20::V,Ecully;A,86::V,Mâcon;D,16::V,Caluire-et-Cuire;;
L,Royal Kids Chassieu:D,7::R,La Tamtamerie;D,35::V,Francheville;N,28::V,Collonges-au-Mont-d'Or;D,9::V,Villeurbanne;N,14::V,Saint-Fons;N,19::V,Sainte-Foy-lès-Lyon;;
V,Meyzieu:N,13::V,Villeurbanne;N,23::V,Tassin-la-Demi-Lune;N,29::L,Aquarium de Lyon;;
V,Bron:N,14::L,Aquarium de Lyon;N,15::V,La Mulatière;A,83::V,Mâcon;D,6::V,Vénissieux;D,20::V,Saint-Romain-au-Mont-d'Or;N,19::V,Saint-Didier-Au-Mont-D'or;D,13::V,Caluire-et-Cuire;A,22::L,France Aventures Lyon Fourvière;D,15::R,Le caveau des gourmands;;
V,Oullins:A,15::V,Dardilly;D,10::R,Le Bistrot D'Alexis;A,10::L,France Aventures Lyon Fourvière;D,5::L,Musée des Confluences;D,2::L,Aquarium de Lyon;;
L,Centre commercial Westfield Part-Dieu:A,13::V,Dardilly;D,7::V,Vaulx-en-Velin;D,4::R,Chamas Tacos;D,3::R,Le caveau des gourmands;;
V,Feyzin:A,23::V,Saint-Didier-Au-Mont-D'or;A,18::V,Ecully;A,15::L,UGC Ciné Cité Part-Dieu;N,31::R,Les Echets;;
V,Ecully:N,22::R,McDo-Décines;A,20::L,We are sports;D,5::L,France Aventures Lyon Fourvière;N,11::L,Parc de la Tête d'Or;A,18::V,Feyzin;N,16::R,Le Bistrot D'Alexis;A,8::R,Engimono;;
R,Le Bistrot D'Alexis:N,16::V,Ecully;D,4::R,Engimono;N,20::V,Dardilly;D,3::L,Parc de la Tête d'Or;D,10::V,Oullins;A,9::V,La Mulatière;;
V,Francheville:N,28::V,Chassieu;D,16::L,UGC Ciné Cité Part-Dieu;A,19::V,Saint-Fons;D,35::L,Royal Kids Chassieu;D,17::V,Collonges-au-Mont-d'Or;;
R,Engimono:D,5::V,Villeurbanne;A,8::V,Ecully;D,2::R,Le caveau des gourmands;D,4::R,Le Bistrot D'Alexis;D,10::V,Rillieux-la-Pape;;
V,Saint-Fons:N,25::R,Les Echets;D,3::V,Vénissieux;N,14::L,Royal Kids Chassieu;A,19::V,Francheville;A,16::V,Tassin-la-Demi-Lune;;
V,Vénissieux:D,9::L,UGC Ciné Cité Part-Dieu;A,25::V,Dardilly;D,6::V,Bron;N,13::V,Villeurbanne;D,3::V,Saint-Fons;A,22::R,McDo-Tassin-la-Demi-Lune;N,22::V,Saint-Didier-Au-Mont-D'or;A,20::L,France Aventures Lyon Fourvière;N,12::V,Vaulx-en-Velin;;
L,UGC Ciné Cité Part-Dieu:D,3::R,Chamas Tacos;A,74::V,Mâcon;D,6::L,Aquarium de Lyon;A,15::V,Feyzin;D,16::V,Francheville;D,9::V,Vénissieux;;
R,McDo-Tassin-la-Demi-Lune:A,10::L,Aquarium de Lyon;N,14::V,Villeurbanne;A,22::V,Vénissieux;N,12::V,Caluire-et-Cuire;;
V,Dardilly:A,25::V,Vénissieux;N,19::R,La Tamtamerie;N,14::L,Parc de la tête d'Or;N,16::R,Chamas Tacos;A,15::V,Oullins;A,13::L,Centre commercial Westfield Part-Dieu;N,20::R,Le Bistrot D'Alexis;A,13::L,Aquarium de Lyon;D,11::V,Collonges-au-Mont-d'Or;;
V,Chassieu:N,14::L,Parc de la tête d'Or;N,11::R,Chamas Tacos;N,22::V,Saint-Romain-au-Mont-d'Or;N,28::V,Francheville;D,8::R,La Tamtamerie;;
V,Saint-Romain-au-Mont-d'Or:A,17::L,Aquarium De Lyon;D,20::V,Bron;N,18::R,La Tamtamerie;N,22::V,Chassieu;;
L,Aquarium de Lyon:N,29::V,Meyzieu;D,2::V,Oullins;A,13::V,Dardilly;D,2::L,Musée des Confluences;A,8::R,Chamas Tacos;N,14::V,Bron;D,6::L,UGC Ciné Cité Part-Dieu;A,10::R,McDo-Tassin-la-Demi-Lune;A,7::V,Tassin-la-Demi-Lune;A,17::V,Saint-Romain-au-Mont-d'Or;N,20::V,Rillieux-la-Pape;N,20::V,Vaulx-en-Velin;;
V,Collonges-au-Mont-d'Or:D,11::V,Dardilly;A,15::V,La Mulatière;D,17::V,Francheville;N,28::L,Royal Kids Chassieu;;
V,Mâcon:A,77::R,Chamas Tacos;A,86::L,We are sports;A,83::V,Bron;A,80::R,McDo-Décines;A,74::L,UGC Ciné Cité Part-Dieu;A,74::V,La Mulatière;A,72::R,Le caveau des gourmands;;
V,Saint-Didier-Au-Mont-D'or:N,19::V,Bron;N,22::V,Vénissieux;D,7::R,Le caveau des gourmands;A,23::V,Feyzin;;
R,La Tamtamerie:D,8::V,Chassieu;N,19::V,Dardilly;D,7::L,Royal Kids Chassieu;D,2::V,Villeurbanne;N,8::L,We are sports;N,18::V,Saint-Romain-au-Mont-d'Or;D,10::V,Rillieux-la-Pape;D,4::V,Vaulx-en-Velin;N,16::V,Sainte-Foy-lès-Lyon;;
V,Rillieux-la-Pape:D,10::R,La Tamtamerie;N,20::L,Aquarium de Lyon;D,10::R,Engimono;D,14::V,La Mulatière;;
V,Caluire-et-Cuire:D,13::V,Bron;N,12::R,McDo-Tassin-la-Demi-Lune;D,16::L,We are sports;A,14::V,Pierre-Bénite;;
L,France Aventures Lyon Fourvière:N,21::R,Mcdo-Décines;A,20::V,Vénissieux;A,22::V,Bron;D,7::L,Parc de la Tête d'Or;A,10::V,Oullins;D,5::V,Ecully;;
V,Pierre-Bénite:D,3::V,La Mulatière;N,19::R,Chamas Tacos;A,14::V,Caluire-et-Cuire;N,10::L,We are sports;;
V,La Mulatière:D,14::V,Rillieux-La-Pape;A,74::V,Mâcon;A,9::R,Le Bistrot D'Alexis;N,15::V,Bron;A,15::V,Collonges-au-Mont-d'Or;D,3::V,Pierre-Bénite;A,9::V,Tassin-la-Demi-Lune;A,12::V,Champagne-au-Mont-d'Or;;
V,Tassin-la-Demi-Lune:A,16::V,Saint-Fons;A,9::V,La Mulatière;A,7::L,Aquarium de Lyon;N,23::V,Meyzieu;;
V,Vaulx-en-Velin:N,20::L,Aquarium de Lyon;D,4::R,La Tamtamerie;N,12::V,Vénissieux;A,13::R,Les Echets;D,7::L,Centre commercial Westfield Part-Dieu;;
R,Le caveau des gourmands:A,72::V,Mâcon;D,15::V,Bron;D,3::L,Centre commercial Westfield Part-Dieu;A,17::L,We are sports;D,2::R,Engimono;D,7::V,Saint-Didier-Au-Mont-D'or;D,7::V,Champagne-au-Mont-d'Or;;
V,Champagne-au-Mont-d'Or:D,7::R,Le caveau des gourmands;A,12::V,La Mulatière;N,22::R,McDo-Décines;;
V,Sainte-Foy-lès-Lyon:N,19::V,Villeurbanne;N,19::L,Royal Kids Chassieu;N,16::R,La Tamtamerie;;